VARIABLES = "powerdemand", "mach", "altitude", "heat", 
ZONE T = "FCmapR2_Drag", I = 26, J = 4, K = 5 
2118.588323	0.400000	37500	1710.877946	1.000000	
498.268861	0.600000	37500	165.611040	1.000000	
572.231099	0.600000	37500	199.545575	1.000000	
645.869454	0.600000	37500	235.415736	1.000000	
719.154106	0.600000	37500	273.177834	1.000000	
792.061418	0.600000	37500	312.771926	1.000000	
864.555214	0.600000	37500	354.207194	1.000000	
936.597160	0.600000	37500	397.500162	1.000000	
1008.146877	0.600000	37500	442.674473	1.000000	
1079.161993	0.600000	37500	489.760934	1.000000	
1149.598130	0.600000	37500	538.797853	1.000000	
1219.408796	0.600000	37500	589.831686	1.000000	
1288.545179	0.600000	37500	642.918021	1.000000	
1356.955785	0.600000	37500	698.122967	1.000000	
1424.585907	0.600000	37500	755.525046	1.000000	
1491.376848	0.600000	37500	815.217732	1.000000	
1557.264836	0.600000	37500	877.312866	1.000000	
1622.174669	0.600000	37500	941.957668	1.000000	
1685.974448	0.600000	37500	1009.450047	1.000000	
1748.613450	0.600000	37500	1079.888561	1.000000	
1809.969948	0.600000	37500	1153.564916	1.000000	
1869.807689	0.600000	37500	1231.073778	1.000000	
1928.014554	0.600000	37500	1312.716441	1.000000	
1984.189163	0.600000	37500	1399.557937	1.000000	
2037.948796	0.600000	37500	1492.663818	1.000000	
2088.575376	0.600000	37500	1594.037854	1.000000	
2134.781884	0.600000	37500	1707.312527	1.000000	
500.964411	0.780000	37500	164.663240	1.000000	
575.375775	0.780000	37500	198.437112	1.000000	
649.473573	0.780000	37500	234.153527	1.000000	
723.231307	0.780000	37500	271.753204	1.000000	
796.624425	0.780000	37500	311.184682	1.000000	
869.617468	0.780000	37500	352.457840	1.000000	
942.172828	0.780000	37500	395.589880	1.000000	
1014.250857	0.780000	37500	440.605087	1.000000	
1085.809915	0.780000	37500	487.534862	1.000000	
1156.806354	0.780000	37500	536.418047	1.000000	
1227.194420	0.780000	37500	587.301566	1.000000	
1296.926045	0.780000	37500	640.241396	1.000000	
1365.950507	0.780000	37500	695.303950	1.000000	
1434.213915	0.780000	37500	752.567959	1.000000	
1501.658462	0.780000	37500	812.127007	1.000000	
1568.221374	0.780000	37500	874.092934	1.000000	
1633.833442	0.780000	37500	938.600439	1.000000	
1698.360356	0.780000	37500	1005.960648	1.000000	
1761.748655	0.780000	37500	1076.280480	1.000000	
1823.893409	0.780000	37500	1149.813966	1.000000	
1884.544702	0.780000	37500	1227.203563	1.000000	
1943.615507	0.780000	37500	1308.690886	1.000000	
2000.687126	0.780000	37500	1395.409114	1.000000	
2055.420819	0.780000	37500	1488.330624	1.000000	
2107.106200	0.780000	37500	1589.482180	1.000000	
2154.497665	0.780000	37500	1702.467409	1.000000	
